SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2024,2024011,2,Williams,-0.6674536082474226,-0.5502164948453608,-0.6444186046511629,-0.5481279069767442,-0.0709,0.1347340425531914,27.0,27.0,24.0,-0.6331
2024,2024021,2,Williams,-0.8851609195402299,-0.8108390804597702,-0.9027906976744188,-0.8276046511627906,0.3204138477801269,0.3745745243128965,24.0,24.0,24.0,-0.7267954545454546
2024,2024031,2,Williams,,,,,,,,,,
2024,2024041,2,Williams,,,,,,,,,,
2024,2024050,2,Williams,-0.5529411764705883,-0.5069705882352941,-0.5529411764705883,-0.5069705882352941,-0.1578823529411764,-0.1625294117647059,24.0,24.0,24.0,-0.474
2024,2024051,2,Williams,-1.01325,-0.94925,-1.0392894736842109,-0.9755789473684212,0.4673999999999999,0.4331500000000001,24.0,24.0,24.0,-0.77955
2024,2024060,2,Williams,-0.5576666666666666,-0.4762666666666666,-0.5576666666666666,-0.4762666666666666,0.0095999999999999,0.0908,27.0,27.0,24.0,-0.5528666666666666
2024,2024061,2,Williams,-0.4519375,-0.386359375,-0.3262,-0.2865,-0.1473975636766335,-0.1188959025470653,24.0,24.0,27.0,-0.3529047619047619
2024,2024071,2,Williams,-0.6366868686868686,-0.5181919191919192,-0.5656666666666667,-0.4526794871794871,0.7924230445752732,0.7460748528174937,24.0,24.0,24.0,-0.1724390243902439
2024,2024081,2,Williams,-0.8733448275862069,-0.6807931034482759,-0.877281690140845,-0.6806619718309859,-0.1205348306052531,-0.1974000761324704,24.0,24.0,24.0,-0.8143243243243242
2024,2024091,2,Williams,-0.8042539682539682,-0.4040793650793651,-1.116095238095238,-0.5158333333333334,1.528404761904762,0.3278809523809524,24.0,24.0,24.0,-0.2947857142857143
2024,2024101,2,Williams,-1.3084102564102564,-1.06008547008547,-1.3256666666666663,-1.0590092592592593,-0.4996674459380479,-0.6997448860315604,24.0,24.0,24.0,-1.0607118644067797
2024,2024110,2,Williams,-0.6765476190476191,-0.595952380952381,-0.6765476190476191,-0.595952380952381,0.0811904761904762,0.0688571428571428,24.0,27.0,24.0,-0.6359523809523809
2024,2024111,2,Williams,-0.750184,-0.585856,-0.7561140350877193,-0.5776929824561403,-0.5263246287762418,-0.3953830005120328,24.0,24.0,24.0,-0.4891269841269841
2024,2024121,2,Williams,-0.1969347826086956,0.0265760869565217,-0.1969347826086956,0.0265760869565217,-0.403304347826087,-0.3893260869565217,24.0,24.0,24.0,0.0047173913043478
2024,2024131,2,Williams,-0.7155483870967742,-0.618516129032258,-0.675640350877193,-0.5987894736842105,0.1209169919333853,0.0996221701795472,24.0,24.0,27.0,-0.6541147540983606
2024,2024141,2,Williams,-0.6538421052631579,-0.5643421052631579,-0.6487567567567568,-0.5568378378378379,-0.3397894736842105,-0.2815789473684211,24.0,24.0,24.0,-0.4839473684210526
2024,2024151,2,Williams,-0.6162878787878787,-0.4659545454545454,-0.6245396825396826,-0.476047619047619,-0.6216794489092996,-0.5975931113662457,24.0,24.0,24.0,-0.3007384615384615
2024,2024161,2,Williams,-0.5955408163265306,-0.5130510204081633,-0.6055416666666666,-0.5213333333333333,-0.1912857142857143,-0.1730408163265307,24.0,24.0,24.0,-0.4998979591836734
2024,2024171,2,Williams,-0.0889444444444444,-0.0321,-0.0946860465116279,-0.0351976744186046,-0.2799777777777777,-0.3185555555555556,24.0,24.0,24.0,0.0510444444444444
2024,2024181,2,Williams,-0.1970923076923076,-0.0941999999999999,-0.180375,-0.180375,-0.2283925438596491,-0.3457258771929824,31.0,31.0,31.0,-0.1689824561403508
2024,2024190,2,Williams,-0.5499999999999999,-0.503264705882353,-0.5499999999999999,-0.503264705882353,0.0271764705882352,0.0053529411764705,31.0,31.0,24.0,-0.5364117647058825
2024,2024191,2,Williams,-0.534421052631579,-0.4258421052631578,-0.5519888888888889,-0.4373777777777778,0.8512610815602837,0.8088231382978724,31.0,31.0,31.0,-0.1132708333333333
2024,2024201,2,Williams,,,,,,,,,,
2024,2024210,2,Williams,-0.2146578947368421,-0.175578947368421,-0.2146578947368421,-0.175578947368421,-0.272578947368421,-0.1944210526315789,24.0,24.0,24.0,-0.0783684210526315
2024,2024211,2,Williams,,,,,,,,,,
2024,2024221,2,Williams,-0.358140625,-0.2849062499999999,-0.4296666666666666,-0.3723333333333333,0.3073318181818181,0.3094636363636364,24.0,24.0,24.0,-0.14685
2024,2024230,2,Williams,-0.6297941176470588,-0.58746875,-0.6297941176470588,-0.5652333333333334,0.2086470588235294,0.3128509803921568,31.0,31.0,31.0,-0.5254705882352941
2024,2024231,2,Williams,,,,,,,,,,
2024,2024241,2,Williams,-0.6391643835616438,-0.578082191780822,-0.3423684210526316,-0.3217368421052631,0.2864148351648351,0.2006648351648351,24.0,24.0,31.0,-0.4351428571428571
