SprintIndex,SeasonID,RaceID,EventIndex,Team,Number,Color,DriverID,FullName,Abbreviation,LapNumber,LapNumberFlow,PaceDiff,PaceDiffTeammatesDelta,PaceDiffTeammateBest,PaceDiffTeammatesMean,PaceDiffClear
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,998,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,999,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,1000,1.667,-1.581,12.000,0.877,1.667
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,29.0,1001,0.656,-0.957,12.000,0.177,1.145
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,30.0,1002,0.854,-1.852,12.000,-0.072,0.854
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,31.0,1003,0.674,nan,nan,-,0.674
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,32.0,1004,0.248,nan,nan,-,0.248
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,33.0,1005,0.149,-0.580,12.000,-0.141,0.149
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,34.0,1006,-0.168,-0.704,12.000,-0.520,-0.168
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,35.0,1007,-0.244,-0.048,12.000,-0.268,-0.244
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,36.0,1008,-0.282,0.106,11.000,-0.229,-0.282
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,37.0,1009,-0.242,-0.095,12.000,-0.289,-0.242
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,38.0,1010,-2.550,2.242,11.000,-1.429,-0.243
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,39.0,1011,-0.167,0.027,11.000,-0.153,-0.167
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,40.0,1012,-0.141,-0.110,12.000,-0.196,-0.141
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,41.0,1013,-1.521,-0.788,12.000,-1.915,-0.485
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,1014,-0.452,-1.997,12.000,-1.450,-0.452
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,1015,-0.582,0.426,11.000,-0.369,-0.582
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,1016,-0.111,-0.517,12.000,-0.369,-0.111
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,1017,-0.797,0.168,11.000,-0.713,-0.238
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,1018,-0.356,-0.248,12.000,-0.480,-0.356
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,1019,-0.484,-0.218,12.000,-0.593,-0.484
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,1020,-0.585,0.091,11.000,-0.539,-0.585
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,1021,-0.542,0.120,11.000,-0.482,-0.542
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,1022,-1.779,1.184,11.000,-1.187,-0.724
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,1023,-0.780,0.453,11.000,-0.553,-0.780
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,1024,-0.528,-12.306,12.000,-6.681,-0.528
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,53.0,1025,-0.587,-4.511,12.000,-2.842,-0.587
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,54.0,1026,-2.601,0.432,11.000,-2.385,-0.624
2,2021,2021171,18,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,55.0,1027,-0.404,-5.463,12.000,-3.135,-0.404
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,973,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,974,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,975,-0.831,-0.103,12.000,-0.779,-0.831
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,4.0,976,-1.020,-0.177,12.000,-0.931,-1.020
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,5.0,977,-0.689,-0.067,12.000,-0.655,-0.689
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,6.0,978,-0.512,0.016,11.000,-0.520,-0.512
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,7.0,979,-0.557,-0.183,12.000,-0.466,-0.557
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,8.0,980,-0.448,nan,nan,-,-0.448
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,9.0,981,0.318,nan,nan,-,0.318
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,10.0,982,-0.466,-0.653,12.000,-0.140,0.230
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,11.0,983,0.005,0.467,11.000,-0.229,0.005
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,12.0,984,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,13.0,985,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,14.0,986,-0.382,-0.041,12.000,-0.361,-0.382
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,15.0,987,-0.509,0.369,11.000,-0.694,-0.509
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,16.0,988,-0.416,0.275,11.000,-0.553,-0.416
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,17.0,989,-0.626,-0.163,12.000,-0.544,-0.626
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,18.0,990,-0.604,0.158,11.000,-0.683,-0.604
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,19.0,991,0.752,2.690,11.000,-0.593,0.752
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,20.0,992,0.039,2.767,11.000,-1.345,0.039
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,21.0,993,-0.139,1.391,11.000,-0.835,-0.139
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,22.0,994,-0.044,0.913,11.000,-0.500,-0.044
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,23.0,995,0.258,1.068,11.000,-0.276,0.258
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,24.0,996,0.251,1.566,11.000,-0.532,0.251
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,25.0,997,-0.094,2.592,11.000,-1.390,-0.094
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,26.0,998,-0.269,nan,nan,-,-0.269
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,27.0,999,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,28.0,1000,0.086,-1.581,12.000,0.877,0.086
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,29.0,1001,-0.301,-0.957,12.000,0.177,-0.301
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,30.0,1002,-0.998,-1.852,12.000,-0.072,-0.998
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,31.0,1003,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,32.0,1004,-,nan,nan,-,-
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,33.0,1005,-0.431,-0.580,12.000,-0.141,-0.431
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,34.0,1006,-0.872,-0.704,12.000,-0.520,-0.872
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,35.0,1007,-0.292,-0.048,12.000,-0.268,-0.292
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,36.0,1008,-0.176,0.106,11.000,-0.229,-0.176
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,37.0,1009,-0.337,-0.095,12.000,-0.289,-0.337
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,38.0,1010,-0.308,2.242,11.000,-1.429,-0.308
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,39.0,1011,-0.140,0.027,11.000,-0.153,-0.140
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,40.0,1012,-0.251,-0.110,12.000,-0.196,-0.251
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,41.0,1013,-2.309,-0.788,12.000,-1.915,-2.309
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,42.0,1014,-2.449,-1.997,12.000,-1.450,-2.449
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,43.0,1015,-0.156,0.426,11.000,-0.369,-0.156
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,44.0,1016,-0.628,-0.517,12.000,-0.369,-0.628
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,45.0,1017,-0.629,0.168,11.000,-0.713,-0.629
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,46.0,1018,-0.604,-0.248,12.000,-0.480,-0.604
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,47.0,1019,-0.702,-0.218,12.000,-0.593,-0.702
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,48.0,1020,-0.494,0.091,11.000,-0.539,-0.494
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,49.0,1021,-0.422,0.120,11.000,-0.482,-0.422
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,50.0,1022,-0.595,1.184,11.000,-1.187,-0.595
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,51.0,1023,-0.327,0.453,11.000,-0.553,-0.327
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,52.0,1024,-12.834,-12.306,12.000,-6.681,-2.736
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,53.0,1025,-5.098,-4.511,12.000,-2.842,-5.098
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,54.0,1026,-2.169,0.432,11.000,-2.385,-2.169
2,2021,2021171,18,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,55.0,1027,-5.867,-5.463,12.000,-3.135,-5.867
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,1029,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,1030,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,1031,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,4.0,1032,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,5.0,1033,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,6.0,1034,-0.628,0.546,12.000,-0.355,-0.628
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,7.0,1035,-0.891,1.044,12.000,-0.369,-0.891
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,8.0,1036,-0.813,1.085,12.000,-0.270,-0.813
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,9.0,1037,0.660,-0.083,11.000,0.619,0.660
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,10.0,1038,0.718,-0.097,11.000,0.669,0.718
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,11.0,1039,-0.024,0.297,12.000,0.124,0.222
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,12.0,1040,-0.106,0.167,12.000,-0.022,-0.106
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,13.0,1041,-0.049,-0.221,11.000,-0.160,-0.049
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,14.0,1042,-0.154,-0.298,11.000,-0.303,-0.154
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,15.0,1043,-0.082,-0.449,11.000,-0.306,-0.082
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,16.0,1044,-0.375,nan,nan,-,0.039
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,17.0,1045,0.164,nan,nan,-,0.164
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,18.0,1046,0.169,-0.386,11.000,-0.024,0.169
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,19.0,1047,0.073,-1.004,11.000,-0.429,0.073
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,20.0,1048,0.032,-0.969,11.000,-0.453,0.032
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,21.0,1049,0.373,-1.047,11.000,-0.150,0.373
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,22.0,1050,0.346,-0.771,11.000,-0.040,0.346
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,23.0,1051,0.364,-1.129,11.000,-0.201,0.364
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,24.0,1052,0.375,-1.007,11.000,-0.129,0.375
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,25.0,1053,0.482,-1.054,11.000,-0.045,0.482
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,26.0,1054,0.279,-1.034,11.000,-0.238,0.279
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,27.0,1055,0.346,-1.260,11.000,-0.284,0.346
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,28.0,1056,0.434,-1.594,11.000,-0.363,0.434
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,29.0,1057,-0.076,-0.506,11.000,-0.329,-0.076
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,30.0,1058,0.151,-2.108,11.000,-0.903,0.151
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,31.0,1059,-0.055,-0.142,11.000,-0.126,-0.055
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,32.0,1060,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,33.0,1061,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,34.0,1062,0.476,-0.621,11.000,0.165,0.476
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,35.0,1063,0.215,-0.813,11.000,-0.192,0.215
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,36.0,1064,0.316,-0.935,11.000,-0.151,0.316
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,37.0,1065,-0.006,-0.547,11.000,-0.280,0.638
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,38.0,1066,1.004,-3.534,11.000,-0.763,1.004
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,39.0,1067,0.619,-2.594,11.000,-0.678,0.619
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,40.0,1068,0.342,-0.970,11.000,-0.143,0.342
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,41.0,1069,-0.229,-0.214,11.000,-0.336,0.330
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,42.0,1070,0.029,-0.505,11.000,-0.223,0.029
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,43.0,1071,0.174,-0.767,11.000,-0.209,0.174
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,44.0,1072,-0.095,-2.177,11.000,-1.183,-0.095
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,45.0,1073,-0.041,-0.678,11.000,-0.380,-0.041
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,46.0,1074,0.150,-1.184,11.000,-0.442,0.150
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,47.0,1075,0.078,-2.473,11.000,-1.159,0.078
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,48.0,1076,0.006,-0.779,11.000,-0.384,0.006
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,49.0,1077,0.124,-0.928,11.000,-0.340,0.124
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,50.0,1078,0.117,-0.753,11.000,-0.260,0.117
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,51.0,1079,0.094,-0.690,11.000,-0.251,0.094
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,52.0,1080,0.115,-0.579,11.000,-0.174,0.115
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,53.0,1081,0.472,-0.933,11.000,0.005,0.472
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,54.0,1082,0.387,-0.697,11.000,0.038,0.387
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,55.0,1083,-2.165,1.728,12.000,-1.301,0.209
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,56.0,1084,0.274,-0.642,11.000,-0.047,0.274
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,57.0,1085,0.366,-0.698,11.000,0.017,0.366
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,58.0,1086,0.177,-0.562,11.000,-0.104,0.177
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,59.0,1087,-0.065,-0.276,11.000,-0.203,0.197
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,60.0,1088,0.195,-0.210,11.000,0.090,0.195
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,61.0,1089,-0.108,-0.328,11.000,-0.272,-0.108
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,62.0,1090,0.340,-0.803,11.000,-0.061,0.340
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,63.0,1091,0.336,-0.990,11.000,-0.159,0.336
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,64.0,1092,0.322,-1.187,11.000,-0.271,0.322
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,65.0,1093,-0.100,-0.552,11.000,-0.376,-0.100
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,66.0,1094,-0.342,-0.206,11.000,-0.445,-0.342
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,67.0,1095,-0.013,-0.502,11.000,-0.264,-0.013
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,68.0,1096,0.187,-0.384,11.000,-0.005,0.187
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,69.0,1097,0.203,-0.885,11.000,-0.239,0.203
2,2021,2021181,19,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,70.0,1098,0.395,-1.520,11.000,-0.365,0.395
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,1029,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,1030,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,1031,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,1032,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,1033,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,1034,-0.082,0.546,12.000,-0.355,-0.082
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,1035,0.153,1.044,12.000,-0.369,0.153
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,1036,0.272,1.085,12.000,-0.270,0.272
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,1037,0.577,-0.083,11.000,0.619,0.577
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,1038,0.621,-0.097,11.000,0.669,0.621
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,1039,0.273,0.297,12.000,0.124,0.273
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,1040,0.061,0.167,12.000,-0.022,0.061
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,1041,-0.270,-0.221,11.000,-0.160,-0.120
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,1042,-0.452,-0.298,11.000,-0.303,-0.452
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,1043,-0.531,-0.449,11.000,-0.306,-0.531
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,1044,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,1045,-,nan,nan,-,-
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,1046,-0.217,-0.386,11.000,-0.024,-0.217
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,1047,-0.931,-1.004,11.000,-0.429,-0.931
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,1048,-0.937,-0.969,11.000,-0.453,-0.937
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,1049,-0.674,-1.047,11.000,-0.150,-0.674
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,1050,-0.425,-0.771,11.000,-0.040,-0.425
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,1051,-0.765,-1.129,11.000,-0.201,-0.604
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,1052,-0.632,-1.007,11.000,-0.129,-0.632
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,25.0,1053,-0.572,-1.054,11.000,-0.045,-0.572
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,1054,-0.755,-1.034,11.000,-0.238,-0.755
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,1055,-0.914,-1.260,11.000,-0.284,-0.914
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,1056,-1.160,-1.594,11.000,-0.363,-0.728
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,29.0,1057,-0.582,-0.506,11.000,-0.329,-0.582
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,30.0,1058,-1.957,-2.108,11.000,-0.903,-0.207
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,31.0,1059,-0.197,-0.142,11.000,-0.126,-0.197
