SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,11.0,11,96.143,96.143,0,0,96.112,0.061,1.439,0.241,1.319,1,1.439,0.241,1.319,1,1.198,M,#F0E628,14,1.0,0,0,0.055,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,12.0,12,96.507,96.507,0,0,96.325,0.364,1.307,-0.047,1.331,3,1.307,-0.047,1.331,3,1.354,M,#F0E628,15,1.0,0,0,0.055,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,13.0,13,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.195,M,#F0E628,16,1.0,1,0,0.055,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,14.0,14,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.317,H,#A5AFB9,1,2.0,0,0,0.196,0,0,0,0,0.0,4
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,15.0,15,94.057,94.057,0,0,-,-,2.546,2.526,1.283,1,2.546,2.526,1.283,1,0.02,H,#A5AFB9,2,2.0,0,0,0.196,0,0,0,0,0.0,3
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,16.0,16,95.104,94.578,1,0,94.318,1.047,1.726,-,-,-,2.252,-,-,-,,H,#A5AFB9,3,2.0,0,0,0.196,0,0,0,0,0.0,3
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,17.0,17,95.099,95.099,0,0,94.839,0.005,1.843,-,-,-,1.843,-,-,-,,H,#A5AFB9,4,2.0,0,0,0.196,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,18.0,18,95.266,95.266,0,0,95.182,0.167,1.714,-0.228,1.828,3,1.714,-0.228,1.828,3,1.942,H,#A5AFB9,5,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,19.0,19,95.346,95.346,0,0,95.306,0.080,1.269,-0.828,1.683,3,1.269,-0.828,1.683,3,2.097,H,#A5AFB9,6,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,20.0,20,95.324,95.324,0,0,95.335,0.022,1.654,-0.550,1.929,3,1.654,-0.550,1.929,3,2.204,H,#A5AFB9,7,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,21.0,21,95.837,95.432,1,0,95.378,0.513,1.162,-0.739,1.532,3,1.567,-0.506,1.820,3,1.901,H,#A5AFB9,8,2.0,0,1,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,22.0,22,95.539,95.539,0,0,95.485,0.298,1.359,-0.462,1.590,3,1.359,-0.462,1.590,3,1.821,H,#A5AFB9,9,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,23.0,23,95.219,95.219,0,0,95.379,0.320,1.462,-0.127,1.526,3,1.462,-0.127,1.526,3,1.589,H,#A5AFB9,10,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,24.0,24,95.087,95.087,0,0,95.153,0.132,1.429,0.106,1.376,1,1.429,0.106,1.376,1,1.323,H,#A5AFB9,11,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,25.0,25,95.359,95.359,0,0,95.223,0.272,1.168,-0.337,1.337,3,1.168,-0.337,1.337,3,1.505,H,#A5AFB9,12,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,26.0,26,95.622,95.622,0,0,95.49,0.263,0.913,-0.314,1.070,3,0.913,-0.314,1.070,3,1.227,H,#A5AFB9,13,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,27.0,27,95.94,95.94,0,0,95.781,0.318,0.697,-0.471,0.932,3,0.697,-0.471,0.932,3,1.168,H,#A5AFB9,14,2.0,0,0,0.196,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,28.0,28,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.281,H,#A5AFB9,15,2.0,1,0,0.196,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,29.0,29,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.817,H,#A5AFB9,1,3.0,0,0,0.175,0,0,0,0,0.0,3
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,30.0,30,94.365,94.365,0,0,-,-,2.202,-,-,-,2.202,-,-,-,,H,#A5AFB9,2,3.0,0,0,0.175,0,0,0,0,0.0,3
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,31.0,31,95.305,94.547,1,0,94.456,0.940,1.236,-,-,-,1.994,-,-,-,,H,#A5AFB9,3,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,32.0,32,94.729,94.729,0,0,94.638,0.576,1.438,0.391,1.242,1,1.438,0.391,1.242,1,1.047,H,#A5AFB9,4,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,33.0,33,95.041,94.697,1,0,94.713,0.312,0.813,-0.584,1.105,3,1.157,-0.240,1.277,3,1.397,H,#A5AFB9,5,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,34.0,34,94.665,94.665,0,0,94.681,0.376,1.211,-0.193,1.308,3,1.211,-0.193,1.308,3,1.404,H,#A5AFB9,6,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,35.0,35,94.745,94.745,0,0,94.705,0.080,1.188,-0.345,1.361,3,1.188,-0.345,1.361,3,1.533,H,#A5AFB9,7,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,36.0,36,94.754,94.754,0,0,94.75,0.009,1.021,-0.293,1.167,3,1.021,-0.293,1.167,3,1.314,H,#A5AFB9,8,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,37.0,37,94.74,94.74,0,0,94.747,0.014,0.961,-0.341,1.131,3,0.961,-0.341,1.131,3,1.302,H,#A5AFB9,9,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,38.0,38,94.72,94.72,0,0,94.73,0.020,0.995,-0.302,1.146,3,0.995,-0.302,1.146,3,1.297,H,#A5AFB9,10,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,39.0,39,94.816,94.816,0,0,94.768,0.096,0.922,0.382,0.731,1,0.922,-0.243,1.044,3,0.54,H,#A5AFB9,11,3.0,0,0,0.175,0,0,0,0,0.0,2
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,40.0,40,94.89,94.89,0,0,94.853,0.074,0.835,-0.161,0.915,3,0.835,-0.161,0.915,3,0.996,H,#A5AFB9,12,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,41.0,41,94.334,94.334,0,0,94.612,0.556,1.096,0.442,0.875,1,1.096,0.442,0.875,1,0.654,H,#A5AFB9,13,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,42.0,42,94.199,94.199,0,0,94.267,0.135,1.248,0.599,0.949,1,1.248,0.599,0.949,1,0.649,H,#A5AFB9,14,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,43.0,43,94.163,94.163,0,0,94.181,0.036,1.141,0.303,0.990,1,1.141,0.303,0.990,1,0.838,H,#A5AFB9,15,3.0,0,1,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,44.0,44,94.015,94.015,0,0,94.089,0.148,1.395,0.288,1.251,1,1.395,0.288,1.251,1,1.107,H,#A5AFB9,16,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,45.0,45,94.583,94.254,1,0,94.134,0.568,0.919,0.575,0.631,1,1.249,0.088,1.205,1,0.344,H,#A5AFB9,17,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,46.0,46,94.492,94.492,0,0,94.373,0.091,1.064,-0.113,1.121,3,1.064,-0.113,1.121,3,1.177,H,#A5AFB9,18,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,47.0,47,94.591,94.591,0,0,94.542,0.099,1.031,-0.319,1.190,3,1.031,-0.319,1.190,3,1.35,H,#A5AFB9,19,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,48.0,48,94.167,94.167,0,0,94.379,0.424,1.258,0.050,1.233,1,1.258,0.050,1.233,1,1.208,H,#A5AFB9,20,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,49.0,49,94.136,94.136,0,0,94.152,0.031,1.358,0.076,1.320,1,1.358,0.076,1.320,1,1.282,H,#A5AFB9,21,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,50.0,50,94.354,94.354,0,0,94.245,0.218,1.766,-0.045,1.788,3,1.766,-0.045,1.788,3,1.811,H,#A5AFB9,22,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,51.0,51,94.579,94.579,0,0,94.466,0.225,0.909,-0.091,0.955,3,0.909,-0.091,0.955,3,1.0,H,#A5AFB9,23,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,52.0,52,94.939,94.939,0,0,94.759,0.360,0.851,0.186,0.758,1,0.851,-0.373,1.038,3,0.665,H,#A5AFB9,24,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,53.0,53,96.155,94.876,1,0,94.908,1.216,-0.35,-1.511,0.406,3,0.929,-0.232,1.045,3,1.161,H,#A5AFB9,25,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,54.0,54,94.814,94.814,0,0,94.845,1.341,1.171,-,-,-,1.171,-,-,-,,H,#A5AFB9,26,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,55.0,55,94.706,94.706,0,0,94.76,0.108,1.297,-,-,-,1.297,-,-,-,,H,#A5AFB9,27,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,56.0,56,94.918,94.918,0,0,94.812,0.212,0.725,-,-,-,0.725,-,-,-,,H,#A5AFB9,28,3.0,0,0,0.175,0,0,0,0,0.0,1
1,2021,2021011,0,10,1,1-10,HAM,Lewis Hamilton,44,#08ABA3,57.0,57,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,29,3.0,0,0,0.175,0,0,0,0,,-
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.221,0,1,0,0,,4
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.221,0,0,0,0,0.0,4
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.221,1,0,0,0,0.0,4
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,0,0,0.221,0,0,0,1,0.0,4
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,1.0,0,0,0.221,0,0,1,0,0.0,4
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,6.0,6,97.109,97.109,0,0,-,-,0.598,0.940,1.068,1,0.598,0.940,1.068,1,1.538,M,#F0E628,9,1.0,0,0,0.221,0,0,0,0,1.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,7.0,7,96.355,96.355,0,0,96.732,0.754,1.132,0.232,1.248,1,1.132,0.232,1.248,1,1.364,M,#F0E628,10,1.0,0,0,0.221,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,8.0,8,96.022,96.022,0,0,96.188,0.333,1.62,-0.053,1.593,3,1.620,-0.053,1.593,3,1.567,M,#F0E628,11,1.0,0,0,0.221,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,9.0,9,97.086,96.214,1,0,96.118,1.064,0.621,0.938,1.090,1,1.494,0.135,1.562,1,1.559,M,#F0E628,12,1.0,0,0,0.221,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,10.0,10,96.405,96.405,0,0,96.309,0.681,1.153,0.324,1.315,1,1.153,0.324,1.315,1,1.477,M,#F0E628,13,1.0,0,1,0.221,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,11.0,11,96.384,96.384,0,0,96.394,0.021,1.198,0.241,1.319,1,1.198,0.241,1.319,1,1.439,M,#F0E628,14,1.0,0,0,0.221,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,12.0,12,96.46,96.46,0,0,96.422,0.076,1.354,-0.047,1.331,3,1.354,-0.047,1.331,3,1.307,M,#F0E628,15,1.0,0,0,0.221,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,13.0,13,96.423,96.423,0,0,96.441,0.037,1.195,-,-,-,1.195,-,-,-,,M,#F0E628,16,1.0,0,0,0.221,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,14.0,14,96.736,96.503,1,0,96.463,0.313,0.317,-,-,-,0.550,-,-,-,,M,#F0E628,17,1.0,0,0,0.221,0,0,0,0,0.0,2
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,15.0,15,96.583,96.583,0,0,96.543,0.153,0.02,2.526,1.283,1,0.020,2.526,1.283,1,2.546,M,#F0E628,18,1.0,0,0,0.221,0,0,0,0,0.0,2
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,16.0,16,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.726,M,#F0E628,19,1.0,1,0,0.221,0,0,0,0,0.0,2
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,17.0,17,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.843,H,#A5AFB9,1,2.0,0,0,0.127,0,0,0,0,0.0,4
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,18.0,18,95.038,95.038,0,0,-,-,1.942,-0.228,1.828,3,1.942,-0.228,1.828,3,1.714,H,#A5AFB9,2,2.0,0,0,0.127,0,0,0,0,1.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,19.0,19,94.518,94.518,0,0,94.778,0.520,2.097,-0.828,1.683,3,2.097,-0.828,1.683,3,1.269,H,#A5AFB9,3,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,20.0,20,94.774,94.774,0,0,94.646,0.256,2.204,-0.550,1.929,3,2.204,-0.550,1.929,3,1.654,H,#A5AFB9,4,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,21.0,21,95.098,94.926,1,0,94.85,0.324,1.901,-0.739,1.532,3,2.073,-0.506,1.820,3,1.162,H,#A5AFB9,5,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,22.0,22,95.077,95.077,0,0,95.001,0.021,1.821,-0.462,1.590,3,1.821,-0.462,1.590,3,1.359,H,#A5AFB9,6,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,23.0,23,95.092,95.092,0,0,95.084,0.015,1.589,-0.127,1.526,3,1.589,-0.127,1.526,3,1.462,H,#A5AFB9,7,2.0,0,1,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,24.0,24,95.193,95.193,0,0,95.142,0.101,1.323,0.106,1.376,1,1.323,0.106,1.376,1,1.429,H,#A5AFB9,8,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,25.0,25,95.022,95.022,0,0,95.108,0.171,1.505,-0.337,1.337,3,1.505,-0.337,1.337,3,1.168,H,#A5AFB9,9,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,26.0,26,95.308,95.308,0,0,95.165,0.286,1.227,-0.314,1.070,3,1.227,-0.314,1.070,3,0.913,H,#A5AFB9,10,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,27.0,27,95.469,95.469,0,0,95.388,0.161,1.168,-0.471,0.932,3,1.168,-0.471,0.932,3,0.697,H,#A5AFB9,11,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,28.0,28,95.376,95.376,0,0,95.422,0.093,1.281,-,-,-,1.281,-,-,-,,H,#A5AFB9,12,2.0,0,0,0.127,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,29.0,29,95.915,95.915,0,0,95.646,0.539,0.817,-,-,-,0.817,-,-,-,,H,#A5AFB9,13,2.0,0,0,0.127,0,0,0,0,0.0,2
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,30.0,30,-,-,0,1,-,-,-,-,-,-,-,-,-,-,2.202,H,#A5AFB9,14,2.0,1,0,0.127,0,0,0,0,0.0,2
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,31.0,31,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.236,H,#A5AFB9,1,3.0,0,0,0.153,0,0,0,0,0.0,5
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,32.0,32,95.12,95.12,0,0,-,-,1.047,0.391,1.242,1,1.047,0.391,1.242,1,1.438,H,#A5AFB9,2,3.0,0,0,0.153,0,0,0,0,0.0,4
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,33.0,33,94.457,94.457,0,0,94.788,0.663,1.397,-0.584,1.105,3,1.397,-0.240,1.277,3,0.813,H,#A5AFB9,3,3.0,0,0,0.153,0,0,0,0,0.0,4
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,34.0,34,94.472,94.472,0,0,94.464,0.015,1.404,-0.193,1.308,3,1.404,-0.193,1.308,3,1.211,H,#A5AFB9,4,3.0,0,0,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,35.0,35,94.4,94.4,0,0,94.436,0.072,1.533,-0.345,1.361,3,1.533,-0.345,1.361,3,1.188,H,#A5AFB9,5,3.0,0,0,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,36.0,36,94.461,94.461,0,0,94.43,0.061,1.314,-0.293,1.167,3,1.314,-0.293,1.167,3,1.021,H,#A5AFB9,6,3.0,0,0,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,37.0,37,94.399,94.399,0,0,94.43,0.062,1.302,-0.341,1.131,3,1.302,-0.341,1.131,3,0.961,H,#A5AFB9,7,3.0,0,0,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,38.0,38,94.418,94.418,0,0,94.408,0.019,1.297,-0.302,1.146,3,1.297,-0.302,1.146,3,0.995,H,#A5AFB9,8,3.0,0,0,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,39.0,39,95.198,94.574,1,0,94.496,0.780,0.54,0.382,0.731,1,1.165,-0.243,1.044,3,0.922,H,#A5AFB9,9,3.0,0,0,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,40.0,40,94.729,94.729,0,0,94.651,0.469,0.996,-0.161,0.915,3,0.996,-0.161,0.915,3,0.835,H,#A5AFB9,10,3.0,0,0,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,41.0,41,94.776,94.776,0,0,94.752,0.047,0.654,0.442,0.875,1,0.654,0.442,0.875,1,1.096,H,#A5AFB9,11,3.0,0,0,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,42.0,42,94.798,94.798,0,0,94.787,0.022,0.649,0.599,0.949,1,0.649,0.599,0.949,1,1.248,H,#A5AFB9,12,3.0,0,1,0.153,0,0,0,0,0.0,3
1,2021,2021011,0,10,3,3-10,BOT,Valtteri Bottas,77,#08ABA3,43.0,43,94.466,94.466,0,0,94.632,0.332,0.838,0.303,0.990,1,0.838,0.303,0.990,1,1.141,H,#A5AFB9,13,3.0,0,0,0.153,0,0,0,0,0.0,3
