SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,13.0,13,99.51,99.51,0,0,99.412,0.196,-0.069,-,-,-,-0.069,-,-,-,,H,#A5AFB9,3,2.0,0,0,0.106,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,14.0,14,99.243,99.243,0,0,99.376,0.267,-0.224,-,-,-,-0.224,-,-,-,,H,#A5AFB9,4,2.0,0,1,0.106,0,0,0,0,0.0,16
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,15.0,15,98.87,98.87,0,0,99.056,0.373,-0.219,-,-,-,-0.219,-,-,-,,H,#A5AFB9,5,2.0,0,0,0.106,0,0,0,0,0.0,16
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,16.0,16,98.86,98.86,0,0,98.865,0.010,-0.281,-,-,-,-0.281,-,-,-,,H,#A5AFB9,6,2.0,0,0,0.106,0,0,0,0,0.0,14
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,17.0,17,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,7,2.0,1,0,0.106,0,0,0,0,0.0,15
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,18.0,18,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,3.0,0,0,0.200,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,19.0,19,97.966,97.966,0,0,-,-,0.679,-,-,-,0.679,-,-,-,,S,#CD3C3C,5,3.0,0,0,0.200,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,20.0,20,98.345,98.131,1,0,98.049,0.379,0.296,-,-,-,0.510,-,-,-,,S,#CD3C3C,6,3.0,0,0,0.200,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,21.0,21,98.297,98.297,0,0,98.214,0.048,0.407,-,-,-,0.407,-,-,-,,S,#CD3C3C,7,3.0,0,0,0.200,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,22.0,22,98.908,98.294,1,0,98.296,0.611,-0.152,-,-,-,0.462,-,-,-,,S,#CD3C3C,8,3.0,0,1,0.200,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,23.0,23,98.291,98.291,0,0,98.292,0.617,0.523,-,-,-,0.523,-,-,-,,S,#CD3C3C,9,3.0,0,0,0.200,0,0,0,0,1.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,24.0,24,98.696,98.369,1,0,98.33,0.405,0.193,-,-,-,0.520,-,-,-,,S,#CD3C3C,10,3.0,0,0,0.200,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,25.0,25,98.447,98.447,0,0,98.408,0.249,0.452,-,-,-,0.452,-,-,-,,S,#CD3C3C,11,3.0,0,0,0.200,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,26.0,26,98.44,98.44,0,0,98.444,0.007,0.322,-,-,-,0.322,-,-,-,,S,#CD3C3C,12,3.0,0,0,0.200,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,27.0,27,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,13,3.0,1,0,0.200,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,28.0,28,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,4.0,0,0,0.289,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,29.0,29,97.26,97.26,0,0,-,-,1.014,-,-,-,1.014,-,-,-,,M,#F0E628,2,4.0,0,0,0.289,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,30.0,30,97.605,97.605,0,0,97.432,0.345,0.561,-,-,-,0.561,-,-,-,,M,#F0E628,3,4.0,0,0,0.289,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,31.0,31,97.768,97.768,0,0,97.686,0.163,0.391,-,-,-,0.391,-,-,-,,M,#F0E628,4,4.0,0,0,0.289,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,32.0,32,98.111,98.111,0,0,97.94,0.343,-0.317,-,-,-,-0.317,-,-,-,,M,#F0E628,5,4.0,0,1,0.289,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,33.0,33,97.52,97.52,0,0,97.816,0.591,0.13,-,-,-,0.130,-,-,-,,M,#F0E628,6,4.0,0,0,0.289,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,34.0,34,97.987,97.987,0,0,97.754,0.467,-0.344,-,-,-,-0.344,-,-,-,,M,#F0E628,7,4.0,0,0,0.289,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,35.0,35,97.87,97.87,0,0,97.928,0.117,-0.138,-,-,-,-0.138,-,-,-,,M,#F0E628,8,4.0,0,0,0.289,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,36.0,36,99.886,99.886,0,0,98.878,2.016,-2.203,-,-,-,-2.203,-,-,-,,M,#F0E628,9,4.0,0,0,0.289,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,10,4.0,1,0,0.289,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,38.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,5.0,0,0,0.102,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,39.0,39,98.347,98.347,0,0,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,2,5.0,0,0,0.102,0,0,0,0,0.0,19
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,40.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,3,5.0,0,0,0.102,0,0,1,1,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,41.0,41,96.705,96.705,0,0,-,-,-0.0,-,-,-,-0.000,-,-,-,,H,#A5AFB9,4,5.0,0,0,0.102,0,0,0,0,0.0,18
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,42.0,42,96.668,96.668,0,0,96.686,0.037,0.487,-,-,-,0.487,-,-,-,,H,#A5AFB9,5,5.0,0,0,0.102,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,43.0,43,96.687,96.687,0,0,96.678,0.019,0.493,-,-,-,0.493,-,-,-,,H,#A5AFB9,6,5.0,0,1,0.102,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,44.0,44,97.219,97.219,0,0,96.953,0.532,0.027,-,-,-,0.027,-,-,-,,H,#A5AFB9,7,5.0,0,0,0.102,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,45.0,45,97.426,97.426,0,0,97.322,0.207,-0.099,-,-,-,-0.099,-,-,-,,H,#A5AFB9,8,5.0,0,0,0.102,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,46.0,46,97.656,97.656,0,0,97.541,0.230,-0.188,-,-,-,-0.188,-,-,-,,H,#A5AFB9,9,5.0,0,0,0.102,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,47.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,10,5.0,1,0,0.102,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,48.0,48,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,6.0,0,0,0.633,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,49.0,49,99.08,99.08,0,0,-,-,-1.453,-,-,-,-1.453,-,-,-,,S,#CD3C3C,6,6.0,0,0,0.633,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,50.0,50,95.257,95.257,0,0,97.168,3.823,2.146,-,-,-,2.146,-,-,-,,S,#CD3C3C,7,6.0,0,0,0.633,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,51.0,51,95.822,95.822,0,0,95.54,0.565,1.776,-,-,-,1.776,-,-,-,,S,#CD3C3C,8,6.0,0,1,0.633,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,52.0,52,96.152,96.152,0,0,95.987,0.330,1.498,-,-,-,1.498,-,-,-,,S,#CD3C3C,9,6.0,0,0,0.633,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,53.0,53,96.5,96.5,0,0,96.326,0.348,1.183,-,-,-,1.183,-,-,-,,S,#CD3C3C,10,6.0,0,0,0.633,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,54.0,54,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,11,6.0,1,0,0.633,0,0,0,0,0.0,17
2,2023,2023011,0,9,4,4-9,NOR,Lando Norris,4,#DE8E18,55.0,55,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,7,7.0,0,0,-,0,0,0,0,0.0,17
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,0.073,0,0,0,0,,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,1.0,0,0,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,3.0,3,100.691,100.691,0,0,-,-,-0.854,0.914,-0.397,4,-0.854,0.914,-0.397,4,0.06,S,#CD3C3C,3,1.0,0,0,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,4.0,4,100.718,100.718,0,0,100.704,0.027,-0.897,-1.549,-1.671,28,-0.897,0.498,-0.648,4,-2.446,S,#CD3C3C,4,1.0,0,0,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,5.0,5,100.862,100.862,0,0,100.79,0.144,-0.876,0.198,-0.777,4,-0.876,0.198,-0.777,4,-0.678,S,#CD3C3C,5,1.0,0,0,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,6.0,6,101.111,101.111,0,0,100.986,0.249,-0.925,0.297,-0.776,4,-0.925,0.416,-0.717,4,-0.628,S,#CD3C3C,6,1.0,0,0,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,7.0,7,101.167,101.167,0,0,101.139,0.056,-0.893,0.441,-0.672,4,-0.893,0.441,-0.672,4,-0.452,S,#CD3C3C,7,1.0,0,1,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,8.0,8,101.295,101.295,0,0,101.231,0.128,-0.92,0.438,-0.701,4,-0.920,0.540,-0.650,4,-0.482,S,#CD3C3C,8,1.0,0,0,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,9.0,9,101.534,101.534,0,0,101.414,0.239,-1.057,0.751,-0.681,4,-1.057,0.751,-0.681,4,-0.306,S,#CD3C3C,9,1.0,0,0,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,10.0,10,101.584,101.584,0,0,101.559,0.050,-0.961,-,-,-,-0.961,-,-,-,,S,#CD3C3C,10,1.0,0,0,0.073,0,0,0,0,0.0,16
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,11.0,11,101.352,101.352,0,0,101.468,0.232,-0.845,-,-,-,-0.845,-,-,-,,S,#CD3C3C,11,1.0,0,0,0.073,0,0,0,0,0.0,13
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,12.0,12,101.156,101.156,0,0,101.254,0.196,-1.092,1.842,-0.171,4,-1.092,1.842,-0.171,4,0.75,S,#CD3C3C,12,1.0,0,0,0.073,0,0,0,0,0.0,11
2,2023,2023011,0,9,28,28-9,PIA,Oscar Piastri,81,#DE8E18,13.0,13,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.069,S,#CD3C3C,13,1.0,1,0,0.073,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,1.0,58,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,-,0,0,0,0,,17
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,2.0,59,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,1.0,1,0,-,0,0,0,0,0.0,19
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,3.0,60,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.539,H,#A5AFB9,1,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,4.0,61,96.627,96.627,0,0,-,-,-0.43,-1.115,0.128,28,-0.430,-1.115,0.128,28,0.685,H,#A5AFB9,2,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,5.0,62,95.929,95.929,0,0,96.278,0.698,0.155,-0.267,0.288,28,0.155,-0.267,0.288,28,0.422,H,#A5AFB9,3,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,6.0,63,95.963,95.963,0,0,95.946,0.034,0.033,-0.604,0.335,28,0.033,-0.604,0.335,28,0.637,H,#A5AFB9,4,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,7.0,64,95.771,95.771,0,0,95.867,0.192,0.235,-0.135,0.302,28,0.235,-0.135,0.302,28,0.37,H,#A5AFB9,5,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,8.0,65,95.523,95.523,0,0,95.647,0.248,0.551,0.103,0.499,4,0.551,0.103,0.499,4,0.448,H,#A5AFB9,6,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,9.0,66,95.721,95.721,0,0,95.622,0.198,0.155,0.179,0.066,4,0.155,0.179,0.066,4,-0.024,H,#A5AFB9,7,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,10.0,67,96.141,95.91,1,0,95.816,0.420,-0.312,-0.359,-0.133,28,-0.082,-0.129,-0.018,28,0.047,H,#A5AFB9,8,2.0,0,1,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,11.0,68,96.1,96.1,0,0,96.005,0.041,-0.355,-0.201,-0.255,28,-0.355,-0.201,-0.255,28,-0.154,H,#A5AFB9,9,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,12.0,69,96.285,96.285,0,0,96.192,0.185,-0.474,0.079,-0.514,4,-0.474,0.079,-0.514,4,-0.553,H,#A5AFB9,10,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,13.0,70,96.269,96.269,0,0,96.277,0.016,-0.617,0.385,-0.809,4,-0.617,0.385,-0.809,4,-1.002,H,#A5AFB9,11,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,14.0,71,96.289,96.289,0,0,96.279,0.020,-0.723,-0.014,-0.716,28,-0.723,-0.014,-0.716,28,-0.709,H,#A5AFB9,12,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,15.0,72,96.228,96.228,0,0,96.258,0.061,-0.593,-0.146,-0.520,28,-0.593,-0.146,-0.520,28,-0.447,H,#A5AFB9,13,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,16.0,73,96.446,96.446,0,0,96.337,0.218,-0.742,-0.142,-0.671,28,-0.742,-0.142,-0.671,28,-0.6,H,#A5AFB9,14,2.0,0,0,0.113,0,0,0,0,0.0,20
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,17.0,74,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,15,2.0,0,0,0.113,0,1,0,0,0.0,18
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,18.0,75,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,16,2.0,0,0,0.113,0,0,0,0,0.0,18
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,19.0,76,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,17,2.0,1,0,0.113,0,0,0,0,0.0,18
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,20.0,77,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,3.0,0,0,0.230,1,0,0,0,0.0,19
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,21.0,78,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,3.0,0,0,0.230,0,0,0,0,0.0,19
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,22.0,79,97.7,97.7,0,0,-,-,-1.299,-0.074,-1.262,28,-1.299,-0.074,-1.262,28,-1.225,M,#F0E628,3,3.0,0,0,0.230,0,0,0,0,1.0,18
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,23.0,80,96.253,96.253,0,0,96.976,1.447,-0.676,0.309,-0.831,4,-0.676,0.309,-0.831,4,-0.985,M,#F0E628,4,3.0,0,0,0.230,0,0,0,0,0.0,18
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,24.0,81,96.251,96.251,0,0,96.252,0.002,-0.997,0.154,-1.074,4,-0.997,0.154,-1.074,4,-1.151,M,#F0E628,5,3.0,0,0,0.230,0,0,0,0,0.0,18
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,25.0,82,95.515,95.515,0,0,95.883,0.736,-0.396,1.220,-1.006,4,-0.396,1.220,-1.006,4,-1.616,M,#F0E628,6,3.0,0,0,0.230,0,0,0,0,1.0,17
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,26.0,83,95.315,95.315,0,0,95.415,0.200,-0.234,0.437,-0.453,4,-0.234,0.437,-0.453,4,-0.671,M,#F0E628,7,3.0,0,0,0.230,0,0,0,0,0.0,17
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,27.0,84,95.574,95.574,0,0,95.444,0.259,-0.623,0.399,-0.823,4,-0.623,0.399,-0.823,4,-1.022,M,#F0E628,8,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,28.0,85,95.724,95.724,0,0,95.649,0.150,-0.871,-0.181,-0.780,28,-0.871,-0.181,-0.780,28,-0.69,M,#F0E628,9,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,29.0,86,95.729,95.729,0,0,95.726,0.005,-1.125,0.220,-1.235,4,-1.125,-0.121,-1.065,28,-1.345,M,#F0E628,10,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,30.0,87,95.446,95.446,0,0,95.588,0.283,-0.808,0.227,-0.921,4,-0.808,0.227,-0.921,4,-1.035,M,#F0E628,11,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,31.0,88,95.694,95.694,0,0,95.57,0.248,-1.159,-0.248,-1.035,28,-1.159,-0.248,-1.035,28,-0.911,M,#F0E628,12,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,32.0,89,95.478,95.478,0,0,95.586,0.216,-0.974,-0.254,-0.847,28,-0.974,-0.254,-0.847,28,-0.72,M,#F0E628,13,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,33.0,90,95.49,95.49,0,0,95.484,0.012,-1.083,0.154,-1.160,4,-1.083,-0.143,-1.011,28,-1.237,M,#F0E628,14,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,34.0,91,95.481,95.481,0,0,95.486,0.009,-1.062,-0.011,-1.056,28,-1.062,-0.011,-1.056,28,-1.051,M,#F0E628,15,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,35.0,92,95.261,95.261,0,0,95.371,0.220,-0.961,0.016,-0.969,4,-0.961,0.016,-0.969,4,-0.977,M,#F0E628,16,3.0,0,0,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,36.0,93,95.158,95.158,0,0,95.209,0.103,-0.985,-0.153,-0.908,28,-0.985,-0.153,-0.908,28,-0.832,M,#F0E628,17,3.0,0,1,0.230,0,0,0,0,0.0,16
2,2023,2023021,1,9,4,4-9,NOR,Lando Norris,4,#DE8E18,37.0,94,95.005,95.005,0,0,95.082,0.153,-0.827,-0.146,-0.754,28,-0.827,-0.146,-0.754,28,-0.681,M,#F0E628,18,3.0,0,0,0.230,0,0,0,0,0.0,16
